#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ac16 13  - even-skipped caudal bicoid
167 22.78 27.38 47.72 46.13 70.97
168 23.06 47.16 65.20 60.57 88.50
169 22.92 84.35 11.07 17.74 17.62
170 23.40 62.22 70.90 75.07 92.69
171 23.42 67.20 69.76 77.66 88.53
172 23.38 52.43 66.00 64.00 87.69
173 23.38 73.66 61.80 67.20 75.36
174 23.30 28.91 56.12 52.05 76.22
175 23.50 55.42 65.63 69.39 90.30
176 23.84 17.68 43.48 37.50 63.54
177 23.78 32.51 64.50 56.83 81.26
178 23.96 21.44 66.16 54.09 77.89
179 23.94 36.20 57.60 55.29 80.66
180 24.00 81.53 41.64 44.28 55.52
181 23.88 12.96 14.05 16.69 30.66
182 24.13 49.49 72.11 65.49 88.51
183 24.01 70.23 78.48 77.08 84.79
184 24.36 85.10 18.37 22.06 23.60
185 24.54 26.84 66.73 52.80 72.79
186 24.52 42.50 67.65 62.93 83.62
187 24.62 45.64 69.52 61.46 84.05
188 24.58 39.14 59.31 61.59 81.66
189 24.57 78.25 62.88 64.41 63.64
190 24.91 58.06 77.96 74.47 86.30
191 24.84 64.29 77.07 81.04 82.39
192 24.84 60.89 81.08 78.37 88.06
193 24.99 30.56 66.92 59.75 74.24
194 25.03 72.53 80.69 83.27 75.16
195 25.26 75.56 71.67 77.41 70.03
196 24.92 67.34 82.36 87.91 87.13
197 25.22 23.91 67.98 59.77 74.01
198 25.27 52.05 74.82 68.57 82.73
199 25.11 13.76 30.84 25.76 46.60
200 25.31 55.39 79.46 74.84 87.07
201 25.04 34.06 58.02 42.09 66.95
202 25.39 20.52 64.06 54.84 71.26
203 25.70 17.44 56.37 45.94 63.84
204 25.72 48.10 83.03 69.51 82.07
205 26.23 69.46 81.95 77.88 71.21
206 25.80 82.83 51.48 44.11 45.93
207 26.02 86.53 20.76 21.81 18.31
208 26.17 36.88 66.00 57.11 68.45
209 26.09 40.63 73.56 60.23 71.66
210 25.81 11.28 15.98 13.56 21.33
211 26.65 45.21 78.62 59.23 68.33
212 26.33 62.80 86.49 81.65 75.60
213 26.36 27.28 75.44 57.62 64.90
214 26.27 88.39 12.90 15.97 8.81
215 26.38 79.19 76.72 71.41 61.14
216 26.26 34.45 79.76 57.42 90.04
217 26.45 66.10 91.66 88.40 78.99
218 26.81 60.23 85.19 74.85 71.53
219 26.43 31.38 68.52 61.92 74.67
220 26.54 14.04 45.64 37.18 55.45
221 26.70 72.56 88.92 85.55 71.31
222 26.84 53.82 85.54 72.72 76.43
223 26.87 49.78 90.01 71.30 75.66
224 27.16 23.98 72.49 55.25 61.14
225 27.02 57.28 89.51 77.59 74.44
226 26.77 20.16 72.88 60.69 66.29
227 27.08 75.82 86.28 82.38 64.92
228 27.41 42.28 79.45 69.84 74.02
229 27.30 84.57 55.10 47.97 41.86
230 27.60 16.81 68.77 54.67 57.19
231 28.05 29.44 79.44 56.88 58.36
232 27.97 39.03 83.08 68.00 65.47
233 27.45 21.10 78.27 50.60 54.45
234 28.19 35.83 82.47 64.01 60.77
235 28.04 32.65 81.04 64.92 61.37
236 28.25 82.16 76.38 71.17 53.43
237 27.97 64.27 92.43 84.13 74.75
238 27.96 78.97 91.64 84.74 63.84
239 28.09 67.50 103.46 92.60 71.20
240 28.11 51.69 97.51 78.34 77.20
241 27.94 88.34 19.35 19.07 12.43
242 28.32 70.18 95.65 93.59 68.59
243 28.29 13.33 54.19 37.78 47.11
244 28.42 48.23 100.76 75.80 71.48
245 28.38 73.05 96.06 95.02 67.17
246 28.71 60.76 98.46 85.33 67.50
247 28.54 19.89 83.11 60.85 62.14
248 28.64 45.08 96.03 70.70 71.94
249 28.52 26.66 79.52 65.27 59.94
250 28.84 54.30 91.03 79.14 65.84
251 28.72 57.56 103.42 92.12 75.73
252 28.81 86.02 47.94 38.13 34.37
253 28.92 76.05 95.88 89.52 61.25
254 28.74 23.36 80.91 62.79 58.71
255 29.03 10.51 29.53 24.20 31.09
256 29.23 41.53 91.81 73.70 66.26
257 29.29 16.64 79.68 56.53 55.93
258 29.65 89.89 21.62 20.98 12.23
259 29.53 63.46 105.50 94.22 70.14
260 29.69 66.44 104.22 96.80 68.85
261 29.37 26.60 78.32 53.32 48.31
262 29.58 79.76 87.56 83.59 54.30
263 29.75 33.06 83.08 59.90 55.61
264 29.80 50.50 96.18 76.62 65.21
265 29.49 23.12 85.39 59.78 57.51
266 29.96 37.80 88.66 63.88 56.92
267 29.96 14.07 68.85 52.54 50.43
268 29.98 71.57 99.99 104.33 67.18
269 30.15 83.40 83.25 71.84 47.38
270 30.04 55.74 106.17 87.84 69.08
271 30.12 8.56 16.67 17.48 17.84
272 30.18 19.87 84.74 63.24 55.99
273 30.27 28.96 81.33 67.83 56.42
274 30.25 44.23 102.36 79.46 66.05
275 30.60 69.11 103.35 95.84 63.49
276 30.33 46.37 102.22 73.05 62.88
277 30.61 47.93 97.43 73.81 58.23
278 30.49 58.74 106.34 89.38 65.42
279 30.53 74.03 102.69 103.22 62.74
280 30.65 87.91 48.46 42.75 30.51
281 30.62 24.48 83.52 59.83 49.48
282 30.95 11.26 48.72 35.13 37.25
283 30.71 76.98 95.98 103.06 59.82
284 30.78 62.30 106.87 100.49 64.18
285 30.89 52.74 102.27 80.65 64.78
286 31.01 41.89 99.72 74.75 62.00
287 31.23 16.35 78.71 61.05 48.26
288 31.23 80.18 101.26 102.84 55.60
289 31.74 91.41 17.67 20.31 9.69
290 31.53 36.72 93.49 66.70 52.43
291 30.99 56.05 90.07 64.98 50.41
292 31.38 66.04 110.20 100.90 62.67
293 31.37 32.52 83.61 65.15 50.94
294 31.71 85.61 80.58 76.75 46.14
295 31.55 21.04 89.37 73.22 56.84
296 31.87 27.71 83.67 68.83 50.66
297 32.26 50.93 108.54 84.42 60.99
298 31.89 60.44 113.85 105.80 67.01
299 31.94 9.43 32.54 24.68 27.03
300 31.81 39.58 99.84 79.43 62.42
301 32.32 71.49 97.46 96.94 52.36
302 32.21 82.84 94.29 96.16 50.45
303 32.41 44.31 92.76 73.18 50.64
304 32.29 47.95 97.03 83.68 61.48
305 32.27 54.22 113.88 94.00 64.35
306 32.32 57.49 109.55 97.03 61.48
307 32.24 74.50 101.18 104.71 56.55
308 32.45 78.14 102.80 98.21 53.58
309 32.57 63.27 120.47 102.23 60.47
310 32.50 18.06 89.03 65.94 49.24
311 32.60 68.59 111.50 107.23 59.45
312 32.85 88.60 45.81 44.57 26.98
313 32.59 23.73 83.92 68.49 46.64
314 32.39 40.88 96.12 76.70 55.14
315 32.67 13.88 68.35 54.41 39.91
316 32.50 30.53 88.09 67.84 43.72
317 32.93 34.74 93.61 69.04 48.77
318 33.19 7.69 23.02 19.06 16.78
319 33.23 65.78 121.61 116.95 62.65
320 33.94 10.77 51.15 36.64 30.45
321 33.36 31.02 90.66 64.32 46.24
322 33.51 60.49 115.54 110.36 61.66
323 33.68 27.55 85.85 70.62 43.69
324 33.54 40.13 88.10 78.16 51.64
325 33.73 85.20 83.20 86.30 39.30
326 33.70 55.37 116.90 102.10 63.90
327 33.99 82.04 89.47 102.76 47.00
328 33.91 19.45 83.06 70.96 44.36
329 33.51 46.67 104.69 90.45 56.89
330 33.88 75.86 98.00 105.52 52.22
331 33.91 79.05 104.79 119.06 53.31
332 34.13 52.63 113.81 99.46 60.65
333 34.22 91.50 24.15 28.14 14.09
334 34.08 49.77 110.88 95.92 61.96
335 33.88 22.71 85.76 77.21 49.13
336 34.36 69.59 109.93 113.88 55.91
337 34.27 58.19 119.24 110.50 64.07
338 34.20 72.41 103.93 118.53 54.23
339 34.28 37.46 92.62 77.51 48.49
340 34.30 43.92 93.20 78.04 51.97
341 34.34 14.74 76.09 59.25 37.70
342 34.58 63.98 116.08 113.12 55.74
343 34.71 33.52 88.78 73.03 44.18
344 34.36 47.22 108.54 90.49 54.90
345 34.81 66.87 111.19 117.16 56.46
346 34.56 24.13 81.49 62.14 38.16
347 34.79 88.15 59.84 64.19 33.62
348 35.29 30.31 80.68 70.41 42.12
349 35.22 7.46 25.95 21.22 18.51
350 35.04 93.73 12.36 19.34 5.58
351 35.06 61.31 110.35 119.63 62.84
352 35.24 56.35 122.35 118.84 65.76
353 35.24 17.22 86.09 73.76 40.86
354 35.34 74.52 107.02 124.05 50.69
355 35.49 22.00 80.97 71.41 42.60
356 35.61 41.60 85.07 82.24 47.12
357 35.52 84.57 84.64 93.79 40.55
358 35.65 26.91 76.44 72.83 41.02
359 35.45 79.94 92.50 101.92 43.75
360 35.82 48.40 104.93 99.50 55.30
361 35.67 53.68 117.91 113.97 60.32
362 35.72 37.87 87.40 84.06 46.39
363 35.88 51.07 110.96 105.34 56.96
364 35.94 45.55 95.34 93.56 53.02
365 36.21 10.26 55.89 42.78 29.65
366 36.23 76.67 102.32 117.84 49.19
367 36.09 59.26 113.31 120.55 59.07
368 36.06 71.36 102.86 117.56 50.45
369 36.11 13.67 78.69 68.21 38.88
370 35.80 18.22 79.14 50.47 32.84
371 36.14 92.29 22.37 29.69 12.44
372 36.39 88.94 63.51 70.00 31.68
373 36.22 63.52 107.46 120.04 54.12
374 36.39 68.14 111.52 115.96 52.39
375 36.56 35.34 82.26 78.96 42.54
376 36.80 20.82 76.77 75.99 38.94
377 36.66 56.23 121.13 120.30 59.86
378 36.96 82.24 95.80 118.89 43.96
379 37.00 25.28 75.12 78.57 39.45
380 37.22 32.23 77.88 75.19 38.74
381 37.08 16.61 77.42 72.50 36.15
382 37.12 79.19 98.63 128.85 47.01
383 37.20 85.88 76.17 107.95 39.29
384 37.31 65.16 113.90 125.31 54.61
385 37.38 7.67 29.91 29.90 21.78
386 37.15 43.36 81.02 91.69 47.66
387 37.16 53.06 100.98 111.19 57.33
388 37.30 74.23 99.60 123.52 45.85
389 37.71 91.45 36.52 45.39 18.41
390 37.50 39.90 76.11 80.43 40.32
391 37.37 61.41 113.15 128.44 55.64
392 37.60 29.05 75.13 83.57 40.89
393 37.58 49.48 102.50 99.97 51.85
394 37.73 46.49 88.25 96.32 50.11
395 37.76 12.28 66.26 60.89 31.02
396 37.61 94.79 9.61 17.69 4.38
397 37.83 71.15 101.90 130.67 46.63
398 37.77 58.68 115.09 130.17 56.42
399 38.12 67.64 107.12 128.40 49.71
400 37.77 5.29 12.78 15.08 7.62
401 38.03 55.95 113.97 127.66 58.76
402 38.26 19.41 79.69 80.33 37.77
403 38.34 23.40 71.60 79.40 36.59
404 38.22 36.39 77.52 84.09 40.22
405 38.52 77.49 87.45 121.38 41.89
406 38.48 52.13 105.87 117.28 52.94
407 38.50 84.10 85.35 122.62 38.90
408 38.65 62.78 110.60 136.75 53.95
409 38.83 80.78 81.48 125.87 41.00
410 38.98 87.28 69.89 96.96 31.50
411 38.98 16.30 71.85 79.00 34.14
412 38.77 43.24 81.75 90.17 42.85
413 38.84 74.47 98.15 143.71 45.90
414 38.91 5.26 11.90 16.92 8.74
415 38.98 8.36 36.30 38.05 22.90
416 39.12 28.30 74.38 82.56 36.92
417 39.15 93.93 16.76 26.18 8.08
418 39.09 60.21 107.26 135.93 53.35
419 39.15 32.64 72.70 82.70 36.45
420 39.33 64.78 101.14 134.28 50.07
421 39.23 69.84 102.98 140.45 49.27
422 39.23 54.70 102.05 128.17 56.16
423 39.15 39.13 77.03 94.91 41.31
424 39.23 47.11 87.91 103.00 47.28
425 39.37 12.63 62.97 76.77 33.42
426 39.46 57.53 103.54 130.49 52.71
427 39.56 90.68 52.53 67.98 27.46
428 39.65 49.88 97.38 111.75 48.30
429 39.66 24.84 78.18 87.96 37.42
430 39.92 67.11 107.36 142.93 49.62
431 40.04 20.50 67.75 78.57 32.00
432 39.99 36.13 74.20 90.11 37.98
433 40.00 72.35 97.28 138.50 46.31
434 39.77 40.19 68.85 88.62 36.50
435 40.15 83.58 76.54 108.76 33.97
436 40.18 52.65 99.73 122.21 49.45
437 40.36 75.77 85.72 133.43 38.75
438 40.30 42.65 75.23 95.75 40.22
439 40.43 9.46 47.73 58.29 26.46
440 40.45 79.67 73.70 120.19 38.03
441 40.43 61.79 106.60 145.13 50.11
442 40.60 15.73 63.11 80.04 30.16
443 40.70 30.34 67.35 82.95 33.03
444 40.70 46.09 80.18 105.33 43.32
445 40.62 5.94 15.62 22.95 11.83
446 40.74 55.44 91.12 124.89 50.08
447 40.84 87.85 68.71 104.23 30.41
448 40.80 58.88 99.55 139.08 49.21
449 40.78 95.19 10.46 19.95 4.49
450 41.09 91.60 40.17 60.53 21.46
451 41.05 68.86 89.34 134.66 42.70
452 41.05 64.67 99.41 140.34 46.64
453 41.02 25.78 67.27 86.35 33.01
454 41.26 34.93 66.90 90.42 34.63
455 41.43 39.22 66.89 90.63 35.02
456 41.48 12.02 54.51 70.18 27.64
457 41.27 51.04 93.23 127.43 47.77
458 41.51 48.30 87.74 114.43 44.74
459 41.53 72.39 86.15 127.14 39.58
460 41.57 77.00 89.72 150.65 44.70
461 41.78 21.05 66.83 81.34 31.05
462 41.71 84.60 75.76 128.08 33.40
463 41.71 43.15 73.69 102.96 37.78
464 42.14 81.69 71.41 117.28 33.09
465 41.99 7.71 29.09 39.24 19.50
466 41.97 93.91 20.25 31.85 9.77
467 42.05 53.38 90.18 129.55 48.39
468 41.89 56.91 97.98 137.45 48.66
469 41.96 60.89 97.04 142.21 45.15
470 42.25 17.74 66.77 88.42 31.25
471 42.28 4.46 8.30 16.30 5.92
472 42.29 30.63 64.71 88.98 33.32
473 42.37 67.01 94.96 149.30 46.20
474 42.27 25.13 70.77 93.42 32.09
475 42.50 34.44 68.46 102.09 34.91
476 42.45 63.66 97.59 144.25 45.03
477 42.55 87.26 71.91 122.02 31.48
478 42.69 78.53 76.62 144.05 37.18
479 42.66 45.71 79.63 114.51 42.11
480 42.80 69.79 88.70 143.05 40.03
481 42.90 75.13 82.31 138.40 37.97
482 42.78 13.45 63.10 94.40 30.32
483 42.81 50.69 88.74 117.64 44.14
484 42.96 90.71 48.79 68.24 22.29
485 43.00 41.94 68.95 101.97 35.81
486 43.04 58.46 91.04 144.97 46.19
487 43.24 38.33 59.16 94.51 33.38
488 43.05 55.22 87.72 131.11 44.65
489 43.35 10.13 48.08 70.90 24.16
490 42.91 95.42 9.18 21.03 3.95
491 43.41 28.43 64.71 90.72 30.75
492 43.29 72.43 86.10 153.84 40.46
493 43.62 6.64 22.36 34.97 15.47
494 43.54 23.90 67.21 97.25 30.30
495 43.70 19.90 56.76 85.53 28.20
496 43.56 47.92 83.03 122.74 41.79
497 43.71 84.81 66.73 129.60 30.91
498 43.59 61.17 94.61 150.01 45.61
499 43.66 65.52 90.22 157.23 43.23
500 43.73 16.15 54.82 91.86 30.32
501 43.88 93.70 20.21 37.26 11.10
502 43.88 79.73 74.53 144.65 37.12
503 43.91 33.85 57.71 92.09 30.49
504 44.58 81.99 66.03 133.53 30.75
505 44.30 52.98 84.70 123.84 40.70
506 44.33 88.09 54.96 105.44 28.60
507 44.34 67.95 80.96 143.83 37.42
508 44.31 63.32 86.63 156.89 42.36
509 44.41 3.93 7.31 17.03 5.26
510 44.30 50.47 82.40 130.78 42.46
511 44.32 55.78 79.93 138.47 41.58
512 44.61 76.80 71.50 144.68 33.78
513 44.47 45.31 71.37 110.38 35.93
514 44.53 58.76 85.03 139.28 41.18
515 44.73 70.64 80.41 146.29 38.55
516 44.93 13.46 50.85 84.80 24.95
517 44.60 41.61 62.12 102.33 34.32
518 44.74 73.78 81.11 157.90 37.84
519 44.35 96.39 5.36 16.88 2.52
520 44.80 37.77 61.77 102.83 32.03
521 45.02 91.57 38.96 72.23 20.49
522 44.97 28.37 61.19 91.52 29.27
523 45.26 31.96 57.70 98.42 31.02
524 45.11 10.14 42.07 74.53 22.31
525 44.90 24.19 61.66 102.43 30.52
526 45.46 17.07 51.40 96.83 26.85
527 45.50 6.51 20.52 35.45 14.00
528 45.35 95.40 10.22 23.82 4.39
529 45.34 48.55 74.52 119.73 36.85
530 45.62 20.79 52.79 92.71 26.43
531 45.56 84.70 56.92 124.29 26.95
532 45.62 65.10 75.89 148.43 36.90
533 45.59 62.12 80.79 144.98 39.28
534 45.61 78.30 77.75 118.60 29.42
535 45.92 35.68 60.19 100.40 28.83
536 45.72 54.56 76.93 140.01 38.19
537 45.95 56.91 76.20 140.86 40.94
538 45.88 59.39 79.83 155.91 41.31
539 45.91 42.77 63.56 112.05 32.22
540 46.00 67.95 73.15 149.10 34.46
541 46.05 52.01 74.15 131.52 38.30
542 46.06 88.97 47.55 109.23 24.80
543 46.00 4.24 8.44 18.86 6.10
544 46.30 71.22 80.52 154.90 35.02
545 46.25 80.67 61.47 139.25 29.24
546 46.29 46.07 69.21 117.28 34.73
547 46.22 74.59 73.57 152.94 35.16
548 46.34 25.02 53.53 101.22 27.39
549 46.64 39.04 60.36 104.40 29.50
550 46.90 93.71 18.94 41.33 10.11
551 46.69 9.66 36.93 70.23 20.05
552 46.80 29.15 52.39 97.91 27.36
553 46.98 14.09 44.85 87.09 22.78
554 46.94 32.85 56.60 105.21 30.07
555 46.80 49.25 69.75 126.68 35.94
556 46.66 77.00 95.41 145.00 36.52
557 47.01 86.37 53.50 123.33 26.11
558 46.79 3.62 6.06 17.04 4.31
559 47.04 60.39 72.84 150.78 36.70
560 47.20 17.91 47.50 97.26 25.59
561 47.54 62.69 67.27 143.96 34.22
562 47.21 65.57 73.76 152.92 34.86
563 47.40 91.01 39.88 89.47 21.24
564 47.35 21.87 52.06 101.79 26.15
565 47.55 83.13 52.50 130.29 27.08
566 47.36 54.80 68.18 138.24 36.88
567 47.42 42.42 58.27 105.16 30.35
568 47.61 69.04 70.02 150.07 32.37
569 47.63 78.94 56.11 148.43 28.97
570 47.92 4.93 12.17 24.75 8.49
571 47.84 57.64 71.28 141.09 34.44
572 47.64 51.68 64.11 139.91 35.37
573 47.86 72.33 71.17 150.06 32.05
574 47.80 75.20 63.23 155.24 31.75
575 47.58 97.30 4.04 15.14 1.69
576 47.98 35.02 51.01 99.49 27.09
577 47.86 25.83 51.39 104.28 24.99
578 47.77 46.09 62.47 117.11 32.91
579 48.09 11.34 42.11 90.07 22.11
580 48.42 7.66 25.29 52.45 17.05
581 48.40 38.43 52.20 111.72 26.93
582 48.34 48.90 65.75 127.54 33.64
583 48.50 88.33 41.15 108.94 21.26
584 48.60 30.11 49.66 101.97 25.84
585 48.53 96.02 8.20 24.02 4.03
586 48.80 16.61 47.33 104.09 23.86
587 48.71 66.60 64.88 149.32 30.92
588 48.77 20.88 45.44 98.80 23.85
589 48.82 60.26 63.88 144.94 32.21
590 48.55 42.99 53.80 114.18 28.41
591 48.85 52.54 64.40 132.67 33.42
592 49.06 92.80 20.67 54.56 12.99
593 49.06 76.62 55.76 147.23 27.97
594 49.06 63.55 64.78 144.95 30.79
595 49.12 80.58 52.25 136.33 27.18
596 49.15 84.04 50.46 134.93 25.00
597 48.84 98.26 2.54 11.55 1.07
598 49.14 55.20 62.83 139.29 33.33
599 49.02 44.26 56.38 124.19 28.54
600 49.17 70.11 67.64 162.16 31.45
601 49.48 13.55 42.52 99.30 23.48
602 49.23 25.66 49.74 108.83 25.32
603 49.45 40.46 55.92 117.87 27.57
604 49.54 46.63 60.55 128.23 31.54
605 49.62 57.56 65.21 142.08 30.65
606 49.82 32.34 49.79 101.03 24.79
607 49.92 36.00 45.59 107.54 25.57
608 49.71 72.69 56.68 152.25 28.86
609 49.96 10.52 36.39 84.87 20.22
610 49.87 49.51 60.21 130.88 31.46
611 50.06 89.94 35.17 100.09 19.31
612 49.82 97.52 3.58 13.31 1.40
613 50.28 19.27 46.12 104.11 23.57
614 50.31 67.95 59.29 149.43 27.91
615 50.32 86.22 41.52 121.07 21.81
616 50.42 6.74 20.77 48.32 13.75
617 50.33 61.40 59.60 140.12 29.28
618 50.34 78.27 55.55 150.78 26.88
619 50.44 23.18 44.57 101.94 23.55
620 50.48 27.70 45.70 106.08 23.19
621 50.40 52.22 63.74 136.47 30.93
622 50.50 64.97 61.04 148.77 28.37
623 50.59 95.00 8.55 29.16 5.19
624 50.63 43.27 49.92 112.24 27.38
625 50.73 74.89 52.88 149.93 27.50
626 50.99 15.98 45.11 106.42 22.73
627 50.85 54.84 63.31 140.71 31.09
