#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ad31 13  - even-skipped caudal bicoid
167 23.57 57.58 54.01 71.23 101.60
168 23.68 26.97 47.88 58.03 96.09
169 23.81 19.74 43.85 46.99 87.68
170 23.62 42.67 55.73 65.53 108.80
171 24.10 31.14 48.48 57.38 88.57
172 24.16 13.32 37.12 36.08 72.17
173 24.29 45.98 54.84 73.23 101.18
174 24.36 65.41 63.43 81.02 105.88
175 24.17 75.66 59.44 73.08 99.08
176 24.45 51.15 56.11 74.07 100.62
177 24.61 69.46 59.87 77.82 102.57
178 24.82 54.99 56.28 77.29 104.21
179 24.84 23.00 46.73 51.55 83.73
180 24.62 82.85 49.55 61.01 81.53
181 24.61 42.15 49.09 71.69 97.36
182 24.99 61.91 61.42 77.23 100.75
183 24.94 37.20 56.96 72.77 99.70
184 25.07 17.69 40.64 38.88 71.22
185 24.87 88.29 40.45 47.59 73.61
186 25.22 33.75 60.74 67.24 96.18
187 25.23 72.71 62.70 83.63 104.89
188 25.33 27.33 49.22 60.11 83.80
189 25.74 58.43 65.20 83.63 101.80
190 25.62 48.03 62.46 83.69 104.52
191 26.02 40.21 69.15 75.53 99.92
192 25.87 13.46 40.59 40.23 70.35
193 25.77 77.61 58.81 79.46 90.03
194 26.07 86.06 54.69 59.05 77.58
195 26.03 81.72 64.54 72.56 93.12
196 26.30 43.64 67.55 82.19 95.39
197 26.36 31.20 57.74 69.33 92.58
198 26.37 51.60 61.75 80.44 94.02
199 26.19 65.59 63.29 84.38 98.88
200 26.40 20.16 51.76 55.64 79.80
201 26.63 69.92 64.67 80.25 92.03
202 26.76 24.81 53.49 60.12 81.36
203 26.80 36.33 64.31 73.64 84.64
204 27.01 55.03 63.49 80.68 89.88
205 26.78 73.91 67.13 79.27 91.84
206 27.04 61.71 72.14 85.81 97.45
207 27.12 47.08 78.23 91.02 100.41
208 27.50 28.41 63.21 72.22 83.06
209 27.30 77.74 71.15 82.20 88.20
210 27.32 14.15 47.59 40.38 61.70
211 27.50 82.25 71.99 77.50 86.01
212 27.75 87.33 62.46 61.78 76.07
213 28.11 18.00 56.52 54.98 70.83
214 27.62 21.16 63.96 62.41 84.65
215 28.02 58.87 67.05 89.65 91.32
216 27.69 66.39 72.60 80.57 89.92
217 27.96 32.89 69.64 75.89 88.44
218 27.69 41.16 68.67 73.19 87.24
219 28.14 50.40 74.37 86.23 86.75
220 28.04 22.82 61.02 67.88 72.51
221 28.47 45.02 74.81 91.20 88.67
222 28.45 10.60 41.07 36.67 54.46
223 28.49 37.56 74.45 83.27 85.91
224 28.54 69.84 71.95 84.41 85.55
225 28.59 73.92 72.91 85.48 88.35
226 28.91 14.88 59.65 55.36 68.93
227 28.87 54.69 71.18 85.50 84.77
228 28.86 64.43 73.10 91.16 83.99
229 29.08 25.20 62.69 65.01 73.06
230 28.98 81.34 65.18 85.05 79.15
231 28.66 41.35 70.64 89.93 76.99
232 28.99 85.11 62.46 73.92 77.24
233 29.20 77.39 73.99 91.62 83.18
234 29.21 91.81 45.46 47.48 58.29
235 29.34 29.40 70.84 74.09 80.51
236 29.55 34.03 74.50 82.85 79.67
237 29.53 21.23 66.14 65.47 69.41
238 29.63 88.63 64.92 71.45 78.52
239 29.70 61.24 79.50 104.69 89.17
240 29.98 47.21 78.94 86.51 79.56
241 29.74 58.11 80.12 100.12 90.82
242 29.83 50.89 75.33 91.62 81.11
243 30.16 42.78 81.84 92.15 81.49
244 30.05 11.21 48.63 51.33 53.21
245 29.97 39.09 85.55 87.20 83.07
246 30.10 71.86 78.48 94.35 84.04
247 30.39 67.93 83.24 98.06 84.04
248 30.40 16.71 61.21 53.60 60.82
249 30.41 12.90 53.03 37.55 52.17
250 30.61 79.95 72.60 84.58 73.48
251 30.69 64.11 81.47 98.29 82.42
252 30.73 55.11 83.39 93.13 79.47
253 30.86 75.14 74.54 89.58 75.15
254 30.70 85.12 65.08 77.25 71.16
255 31.07 27.83 70.80 78.78 68.86
256 31.10 31.54 77.35 86.46 76.21
257 31.37 24.33 66.66 74.62 65.50
258 31.17 20.70 66.24 70.78 67.05
259 31.32 35.09 81.95 94.01 78.07
260 31.22 89.09 56.24 63.18 60.46
261 31.39 59.58 85.39 99.49 81.86
262 31.42 8.75 43.93 42.62 51.19
263 31.56 51.97 84.83 97.97 80.44
264 31.66 44.72 84.88 94.33 77.49
265 31.78 71.08 81.08 96.93 79.20
266 31.73 39.46 82.37 97.25 78.12
267 31.43 13.66 58.61 44.25 54.88
268 32.26 48.53 86.86 100.92 74.34
269 31.93 83.02 67.10 88.93 72.19
270 31.84 77.39 83.08 94.06 85.28
271 32.19 65.44 84.55 101.42 80.02
272 31.98 90.35 56.71 71.85 65.03
273 32.19 13.04 63.21 59.03 55.02
274 32.23 17.58 71.07 67.11 59.22
275 32.77 56.35 80.24 97.89 73.66
276 32.94 93.04 48.23 56.26 51.67
277 32.72 61.12 80.04 107.74 78.39
278 32.81 87.51 62.29 76.65 64.97
279 32.90 25.82 72.55 78.89 64.18
280 32.86 31.79 74.37 80.67 62.45
281 33.11 21.66 72.52 71.61 60.22
282 32.62 77.69 71.20 117.80 65.49
283 33.01 36.90 85.36 97.81 73.14
284 33.09 68.41 82.27 109.61 75.75
285 32.89 74.91 79.44 85.28 69.56
286 33.03 80.41 79.29 103.93 73.86
287 32.82 9.49 49.03 40.03 49.17
288 33.29 41.80 88.03 100.52 74.46
289 33.37 45.45 94.56 106.66 77.70
290 33.50 14.61 69.95 65.07 52.72
291 33.42 73.49 76.66 104.86 66.27
292 33.55 84.15 78.37 90.93 71.73
293 34.03 28.11 79.34 88.47 62.02
294 33.43 8.65 55.88 58.70 43.02
295 33.50 18.00 64.85 47.26 48.85
296 34.12 62.94 88.36 111.12 75.62
297 34.38 71.33 84.52 110.86 73.08
298 34.26 78.35 74.57 98.51 67.39
299 34.32 58.31 79.42 100.57 68.42
300 34.38 35.47 96.83 103.59 72.30
301 34.60 90.90 61.14 68.95 55.94
302 34.47 19.45 66.31 76.56 55.58
303 34.67 39.81 91.41 104.37 68.86
304 34.48 10.89 61.11 55.78 46.00
305 34.47 52.84 84.10 106.44 68.85
306 34.69 47.34 86.05 98.73 66.61
307 34.58 66.70 84.27 108.13 69.30
308 34.30 32.05 88.93 81.29 66.31
309 34.56 87.53 76.50 90.22 66.45
310 34.76 94.23 44.81 54.63 43.88
311 34.88 6.30 40.43 33.84 33.37
312 34.74 23.63 73.56 83.39 57.85
313 34.95 82.21 76.07 101.98 66.86
314 34.95 15.64 72.43 72.81 52.88
315 35.19 75.22 85.25 115.16 73.37
316 35.25 43.57 89.54 78.45 61.39
317 35.27 31.51 77.32 100.37 56.51
318 35.71 27.80 80.76 99.19 62.52
319 35.88 54.29 84.00 112.06 69.43
320 35.78 85.89 76.81 101.05 68.71
321 35.81 36.59 94.46 110.84 69.99
322 35.87 49.88 86.80 115.21 68.34
323 35.97 61.45 83.99 112.12 69.31
324 36.01 8.80 55.95 57.71 41.09
325 35.53 24.73 75.82 68.45 52.61
326 36.05 57.73 84.43 124.14 71.01
327 35.94 69.38 86.18 120.33 71.28
328 36.13 12.77 69.57 69.10 48.49
329 36.12 21.12 73.83 87.09 57.28
330 35.93 42.08 90.02 124.46 62.47
331 36.15 79.29 74.08 114.35 68.07
332 36.27 65.55 87.25 123.27 72.28
333 36.38 17.47 73.11 77.45 52.19
334 36.38 89.26 67.55 86.56 59.90
335 36.60 73.10 80.13 117.11 68.55
336 36.64 46.25 93.88 115.04 68.60
337 36.93 34.14 87.04 98.48 60.13
338 36.92 39.74 96.24 107.05 65.00
339 37.01 92.40 59.65 81.56 53.13
340 37.04 24.75 77.36 86.68 53.51
341 37.25 6.01 42.82 40.28 32.65
342 36.93 29.50 83.35 96.44 60.41
343 37.02 83.68 76.64 102.77 61.23
344 37.37 76.49 74.68 111.95 60.97
345 37.33 50.72 84.91 110.36 63.60
346 37.64 43.03 101.37 113.60 61.94
347 37.74 55.50 86.46 111.27 65.03
348 37.82 10.17 61.88 62.89 42.98
349 37.64 62.85 96.85 132.71 69.71
350 37.58 70.04 84.13 121.13 66.31
351 37.73 13.68 74.00 77.49 48.08
352 37.76 59.76 86.87 124.64 63.10
353 37.80 86.93 75.73 91.48 58.22
354 37.76 80.14 74.13 106.57 58.75
355 38.16 21.93 77.47 93.52 51.97
356 38.33 66.26 86.87 120.47 61.88
357 38.33 38.02 90.65 111.52 63.65
358 38.15 18.30 72.07 83.44 49.11
359 38.18 31.40 93.31 116.17 64.35
360 38.22 90.96 68.36 86.95 54.70
361 38.39 46.57 92.46 113.45 59.40
362 38.22 58.33 83.68 126.34 67.89
363 38.60 94.83 35.64 56.47 37.51
364 38.64 27.06 80.82 91.15 50.86
365 38.87 73.71 80.14 122.01 61.59
366 38.76 83.94 71.77 106.98 57.83
367 38.74 52.19 86.70 114.80 58.99
368 39.09 7.69 57.22 63.31 38.29
369 38.99 34.74 86.59 106.11 55.64
370 38.51 80.94 60.02 98.81 52.00
371 39.26 77.25 78.71 118.41 59.33
372 39.14 15.37 77.04 94.06 48.09
373 39.16 70.04 89.66 138.86 65.49
374 39.34 41.39 90.13 116.41 59.72
375 39.02 43.18 94.29 113.16 57.22
376 39.29 63.83 82.24 115.03 57.59
377 39.56 88.32 65.26 96.07 51.36
378 39.67 58.80 84.56 119.77 60.47
379 39.27 48.87 91.08 98.65 54.38
380 39.72 62.44 89.23 122.50 61.91
381 40.04 12.67 65.36 75.07 42.08
382 39.67 23.18 80.37 92.95 50.11
383 39.77 30.59 82.44 101.56 52.12
384 40.03 55.12 94.45 122.70 62.23
385 40.14 80.00 73.37 116.18 57.08
386 39.85 18.70 71.96 80.53 43.72
387 39.95 47.18 88.56 127.09 58.05
388 40.13 38.88 86.86 117.93 57.54
389 40.00 92.18 57.75 94.24 47.99
390 40.27 67.58 88.33 137.72 64.30
391 40.19 84.38 72.64 116.04 57.94
392 40.38 50.75 88.96 127.39 57.02
393 40.04 4.13 43.86 53.02 30.71
394 40.54 44.10 88.51 115.64 55.36
395 40.59 27.08 75.10 100.35 50.01
396 40.56 95.61 39.62 55.50 30.59
397 40.73 9.52 66.49 76.38 39.31
398 40.58 35.06 92.37 119.61 58.42
399 40.63 73.48 78.75 119.74 54.80
400 41.16 5.91 53.29 58.46 31.14
401 40.86 62.06 92.65 131.83 68.73
402 40.74 17.52 68.41 88.22 42.21
403 41.02 20.63 81.69 102.32 49.43
404 41.24 31.20 84.81 122.06 54.63
405 41.52 87.08 72.24 110.01 51.93
406 41.39 91.18 60.84 89.12 46.32
407 41.55 52.82 92.46 130.03 58.14
408 41.72 65.78 91.20 149.70 63.42
409 41.73 24.85 75.47 102.80 47.04
410 41.74 41.30 89.07 129.35 56.86
411 41.90 59.55 94.09 138.19 61.72
412 41.58 83.29 72.14 121.44 55.05
413 41.66 14.80 77.13 90.18 44.00
414 41.72 48.66 88.64 118.79 53.82
415 41.89 56.32 88.35 127.67 57.97
416 41.88 76.35 82.86 123.95 54.66
417 41.97 37.84 87.89 113.93 53.57
418 42.06 79.96 74.99 121.55 56.20
419 41.60 63.02 80.09 138.44 54.91
420 41.87 69.09 87.08 151.97 60.37
421 41.77 21.48 65.70 92.86 45.81
422 42.14 45.32 83.61 127.10 53.52
423 42.20 33.96 101.25 129.26 55.04
424 42.31 10.79 71.78 86.46 38.45
425 42.35 72.18 92.79 142.36 59.00
426 42.36 17.98 85.35 99.71 44.36
427 42.64 29.70 76.35 105.81 47.61
428 42.87 89.29 67.19 103.33 44.38
429 42.77 6.78 59.36 74.16 36.21
430 42.90 62.86 88.91 139.72 58.96
431 43.20 93.06 52.32 88.27 38.56
432 43.27 20.29 77.63 107.36 45.17
433 43.25 53.29 84.71 123.18 55.60
434 43.06 83.80 71.17 117.40 51.93
435 43.19 24.28 74.99 112.84 45.55
436 43.28 43.17 89.65 135.32 54.45
437 43.19 16.64 66.13 84.99 36.10
438 43.47 68.07 82.27 128.28 54.67
439 43.68 97.13 22.68 41.89 20.80
440 43.49 35.04 94.64 127.98 53.61
441 43.56 48.15 89.90 126.18 53.49
442 43.59 13.08 70.82 85.05 38.89
443 43.68 39.71 92.29 124.24 51.55
444 43.70 73.23 77.82 134.60 55.15
445 43.62 57.87 89.35 141.06 58.05
446 43.92 77.01 74.90 127.32 53.59
447 44.27 80.16 69.37 118.01 46.77
448 44.24 8.82 67.28 84.49 35.94
449 44.13 27.70 83.68 123.89 48.51
450 44.27 86.86 72.42 130.32 50.98
451 44.46 31.60 87.98 117.30 47.99
452 44.23 63.38 85.26 146.20 58.12
453 44.46 51.55 88.92 147.31 57.68
454 44.72 5.41 51.17 68.05 29.74
455 44.63 90.01 67.58 119.81 52.47
456 44.64 44.78 86.77 127.02 50.17
457 44.72 83.18 70.64 127.35 46.84
458 44.75 18.91 72.95 107.16 40.82
459 44.97 14.83 69.22 92.09 37.89
460 44.79 23.61 78.62 103.10 40.97
461 44.71 36.82 94.68 130.48 49.89
462 44.89 93.35 53.64 96.73 37.39
463 44.78 60.26 81.32 144.93 54.75
464 45.28 70.23 77.41 143.45 53.41
465 45.25 66.62 85.35 148.50 56.34
466 45.22 58.52 79.36 131.30 53.63
467 45.36 74.09 76.27 141.82 52.79
468 45.12 40.85 92.32 128.01 47.01
469 45.49 54.25 84.77 141.14 51.52
470 45.71 49.55 83.20 131.45 51.41
471 45.39 97.40 19.75 36.66 16.98
472 45.70 10.73 61.93 88.28 35.76
473 45.76 26.94 82.18 121.88 42.87
474 46.15 77.38 68.26 127.53 48.10
475 45.94 34.83 84.13 126.52 47.92
476 45.96 62.74 82.94 145.89 55.48
477 45.96 84.97 72.23 130.54 48.03
478 45.79 39.50 81.44 140.46 46.58
479 46.00 21.58 67.81 97.35 40.04
480 46.18 30.50 76.00 119.02 43.17
481 46.10 43.29 91.74 157.29 53.78
482 46.48 80.94 71.93 129.48 46.76
483 46.25 91.54 61.97 113.20 41.58
484 46.61 88.27 67.32 114.84 42.66
485 46.34 5.29 48.51 63.74 27.21
486 46.73 17.09 70.86 106.67 37.29
487 46.53 46.42 88.93 147.06 49.25
488 46.54 56.44 86.90 144.57 50.70
489 46.45 19.57 74.96 128.56 40.40
490 46.59 72.18 79.80 148.10 51.49
491 47.05 13.35 70.78 98.53 36.03
492 46.84 39.38 86.10 127.89 47.33
493 46.79 59.80 88.92 145.66 51.50
494 47.21 25.58 72.44 111.42 41.00
495 46.97 67.31 79.91 142.94 50.73
496 47.00 97.86 13.74 32.94 13.94
497 47.15 9.11 57.82 79.96 32.11
498 47.16 94.93 39.09 71.35 29.34
499 47.55 52.88 73.62 129.40 46.38
500 47.59 32.22 83.98 144.08 45.96
501 47.08 35.63 89.37 152.39 43.98
502 47.65 48.45 78.75 140.08 47.68
503 47.62 84.38 68.47 130.48 46.53
504 47.40 37.92 78.44 148.04 44.87
505 47.62 63.06 85.36 152.34 51.32
506 47.80 43.72 78.52 131.27 46.69
507 47.36 71.66 74.86 161.92 53.37
508 47.83 74.88 75.95 137.91 46.74
509 47.83 21.35 74.08 110.19 37.98
510 47.85 91.64 62.87 118.27 37.71
511 48.21 4.93 45.51 67.39 23.54
512 47.94 35.52 78.49 132.22 44.47
513 48.16 79.74 64.78 126.22 43.43
514 48.41 29.10 75.02 122.06 41.99
515 48.24 57.09 84.67 139.48 48.95
516 48.41 69.71 82.03 156.48 51.20
517 48.51 88.27 66.57 124.30 41.86
518 48.48 39.92 83.84 140.79 46.71
519 48.72 13.83 62.10 101.17 36.51
520 48.54 97.30 17.67 38.95 15.80
521 48.69 8.75 56.43 87.68 30.41
522 48.86 50.29 83.51 154.97 48.13
523 49.13 66.58 83.34 153.52 48.95
524 49.00 25.94 70.62 108.07 38.24
525 48.85 62.79 92.38 147.86 48.61
526 49.15 84.26 69.00 134.48 44.44
527 49.29 33.67 74.12 135.47 40.97
528 49.71 47.04 71.58 130.81 45.15
529 49.49 77.02 62.00 138.02 42.28
530 49.32 92.46 54.34 101.99 35.20
531 49.58 72.87 72.87 142.83 45.48
532 48.91 57.50 83.33 169.19 47.53
533 49.70 37.18 80.86 147.68 45.04
534 49.98 52.40 80.15 148.64 46.31
535 49.71 22.26 73.59 124.95 40.08
536 49.55 43.57 83.41 162.20 47.97
537 49.89 59.75 80.26 145.49 43.16
538 49.93 11.19 61.46 102.96 31.59
539 49.91 55.84 81.77 147.88 45.24
540 49.84 96.28 27.29 64.74 21.11
541 49.95 4.65 37.79 57.45 20.58
542 50.19 80.98 67.48 142.38 40.89
543 50.05 29.92 72.14 130.67 39.85
544 50.18 40.55 83.54 150.89 45.60
545 49.67 63.38 91.74 173.65 44.37
546 50.36 88.52 61.27 126.47 40.66
547 50.33 18.83 62.61 122.41 36.41
548 50.48 68.68 74.90 154.72 46.93
549 50.78 8.04 53.10 91.24 26.60
550 50.84 14.70 59.08 101.78 31.85
551 50.80 84.65 65.32 141.28 42.22
552 50.66 98.07 12.68 29.76 10.73
553 50.84 26.84 73.29 122.79 35.08
554 50.84 63.92 86.46 152.45 46.44
555 50.88 94.20 48.21 105.82 28.97
556 51.03 34.65 76.04 140.22 41.79
557 51.24 50.26 80.74 157.18 45.23
558 51.03 24.89 64.61 120.13 37.73
559 51.31 91.59 56.29 138.82 36.18
560 51.36 75.64 70.80 152.86 44.27
561 51.30 43.95 76.85 149.55 44.65
562 51.47 71.54 72.62 160.22 45.66
563 51.62 22.56 68.69 123.86 36.64
564 51.33 38.78 69.15 127.16 39.45
565 51.72 79.56 67.44 144.86 42.05
566 51.57 30.96 66.89 131.52 37.89
567 51.76 54.24 81.57 158.02 44.10
568 51.80 60.93 87.47 157.92 44.22
569 52.06 57.74 80.05 149.07 44.15
570 51.81 11.21 55.74 101.68 29.61
571 52.07 47.59 76.76 160.06 44.89
572 51.84 18.00 56.16 112.42 32.87
573 51.79 97.84 14.84 38.08 12.67
574 52.16 67.54 79.98 155.73 44.34
575 52.15 85.76 73.74 144.51 39.29
576 52.59 7.22 45.33 83.67 24.01
577 52.12 38.03 80.83 159.48 42.78
578 52.44 94.97 32.42 82.17 23.34
579 52.70 89.79 56.73 124.80 35.63
580 52.62 27.01 68.91 129.05 35.45
581 52.75 41.23 77.15 150.72 40.64
582 52.79 34.88 73.98 145.40 39.77
583 52.75 64.09 84.21 165.69 42.63
584 52.97 81.89 63.82 138.96 37.33
585 52.98 72.35 72.86 147.73 41.49
586 52.70 44.30 80.42 178.08 45.98
587 53.06 13.88 57.66 113.25 32.54
588 53.14 51.20 72.95 144.04 41.17
589 53.14 31.12 67.82 136.10 37.33
590 53.18 77.26 65.11 144.99 40.90
591 53.39 21.47 67.31 137.22 36.42
592 53.26 17.94 61.45 132.74 33.20
593 53.39 10.75 50.52 97.60 28.35
594 53.32 45.50 65.23 148.10 38.62
595 53.49 98.00 11.32 36.32 10.58
596 53.72 55.76 79.80 153.83 41.50
597 53.64 60.80 80.51 155.89 41.14
598 53.63 85.90 64.87 137.80 37.93
599 53.97 37.88 68.05 138.74 37.56
600 53.96 92.28 47.01 117.10 30.06
601 54.01 24.71 64.77 140.91 32.93
602 54.07 69.18 74.31 164.40 43.24
603 54.08 95.85 29.76 76.74 22.25
604 54.10 65.84 93.07 175.47 42.93
605 54.00 14.88 58.85 114.37 30.36
606 54.44 75.69 65.17 148.72 41.46
607 54.31 41.59 78.03 159.76 40.97
608 54.05 46.68 78.52 169.89 39.72
609 54.57 29.00 64.23 127.46 34.18
610 54.65 8.04 42.77 97.57 24.43
611 54.55 49.75 81.38 164.80 42.29
612 54.60 88.84 62.80 148.52 34.66
613 54.67 34.07 67.49 135.14 36.44
614 54.56 81.40 56.95 135.58 37.51
615 54.80 17.83 58.91 119.35 32.27
616 54.75 45.69 74.26 166.24 41.14
617 55.05 58.96 76.46 163.24 41.53
618 54.89 63.29 87.30 183.51 42.20
619 54.82 43.29 62.19 142.87 38.70
620 55.15 53.60 82.56 172.03 42.74
621 55.20 72.66 62.67 157.53 41.76
622 55.15 4.29 24.90 64.13 18.02
623 54.91 12.48 49.21 92.56 27.91
624 55.37 85.65 57.88 138.18 34.76
625 55.30 93.62 42.14 112.16 25.16
626 55.44 97.76 12.43 35.13 10.25
627 55.62 21.29 56.53 125.53 33.89
